"Вигамокс капли глазные 0,5%, 5 мл","Фармленд №175 ул. С. Перовской, 52/2",228.71,2
Амоксициллин капс. 500мг №20,Фармленд №10ул.Вологодская д.34,73.23,11
Амоксициллин капс. 500мг №20,Фармленд №205ул.Ахметова д.297,74.8,148
Амоксициллин капс. 500мг №20,Фармленд №258ул.Гафури д.50  ,74.8,12
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.",Фармленд №258ул.Гафури д.50  ,166.62,20
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.",Фармленд №258ул.Гафури д.50  ,173.72,2
Амоксициллин капс. 500мг №20,Фармленд №256пр-кт Октября д.106 ,76.19,10
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.",Фармленд №256пр-кт Октября д.106 ,167.43,9
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.",Фармленд №256пр-кт Октября д.106 ,174.37,10
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.","Фармленд №100 ул. Транспортная, 46",166.62,5
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.","Фармленд №100 ул. Транспортная, 46",173.72,1
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.",Фармленд №112ул.Коммунистическая д.45,166.62,2
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.","Фармленд №230 ул. Р. Зорге, 45",166.62,1
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.","Фармленд №230 ул. Р. Зорге, 45",174.34,10
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.","Фармленд №300ул. Шафиева, 28",166.62,9
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.",Фармленд №500ул.Менделеева д.128/3,166.62,4
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.",Фармленд №500ул.Менделеева д.128/3,173.72,3
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.",Фармленд №55ул.Ленина д.21,166.62,3
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.",Фармленд №86ул.Батырская д.6,166.62,3
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.","Фармленд №97 ул. Ухтомского, 17",166.62,2
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.",Аптека Фармленд №111ул.Цурюпа 79б,173.72,18
"Вигамокс капли глазные 0,5%, 5 мл","Камви ООО (Здравсити)Владивостокская, д. 12",223.0,1
"Вигамокс капли глазные 0,5%, 5 мл","Максавит (Здравсити)Гагарина, д. 18",223.0,1
"Вигамокс капли глазные 0,5%, 5 мл","Максавит (Здравсити)Максима Рыльского, д. 13",223.0,1
"Вигамокс капли глазные 0,5%, 5 мл","Мед-Арт ООО (Здравсити)Высоковольтная, д. 10",223.0,1
Аугментин таб.п.о.250мг+125мг №20,"350 ЦРА (Здравсити)Нежинская, д. 28",236.0,1
Аугментин таб.п.о.250мг+125мг №20,"350 ЦРА (Здравсити)проспект Октября, д. 6",236.0,1
Аугментин таб.п.о.250мг+125мг №20,"350 ЦРА (Здравсити)Хмельницкого, д. 88",236.0,1
Аугментин таб.п.о.250мг+125мг №20,"АПТЕКА-ГАРМОНИЯ (Здравсити)проспект Октября, д. 81/1",236.0,1
"Амоксиклав Квиктаб таблетки 1000 мг, 14 шт.",Фармленд №10ул.Вологодская д.34,377.95,4
Аугментин таб.п.о.250мг+125мг №20,"Аптекарь (Здравсити)Чернышевского, д. 84",236.0,1
"Амоксиклав Квиктаб таблетки 1000 мг, 14 шт.",Фармленд №184ул.50 лет СССР   д.50,385.48,6
"Амоксиклав Квиктаб таблетки 1000 мг, 14 шт.","Фармленд №300ул. Шафиева, 28",385.48,31
"Амоксиклав Квиктаб таблетки 1000 мг, 14 шт.","Фармленд №300ул. Шафиева, 28",370.74,5
"Амоксиклав Квиктаб таблетки 1000 мг, 14 шт.","Фармленд №100 ул. Транспортная, 46",392.0,3
"Амоксиклав Квиктаб таблетки 1000 мг, 14 шт.",Фармленд №55ул.Ленина д.21,443.77,3
"Амоксиклав Квиктаб таблетки 1000 мг, 14 шт.",Фармленд №55ул.Ленина д.21,457.81,10
"Амоксиклав Квиктаб таблетки 1000 мг, 14 шт.","Фармленд №97 ул. Ухтомского, 17",443.78,1
"Амоксиклав Квиктаб таблетки 1000 мг, 14 шт.","Фармленд №97 ул. Ухтомского, 17",457.81,1
Амоксициллин капс. 250мг N16,"Фармленд №125 ул. Мубарякова, 10/1",54.9,4
Амоксициллин капс. 250мг N16,"Фармленд №100 ул. Транспортная, 46",55.19,1
Амоксициллин капс. 250мг N16,"Фармленд №100 ул. Транспортная, 46",52.93,1
Амоксициллин капс. 250мг N16,Фармленд №112ул.Коммунистическая д.45,55.19,2
Амоксициллин капс. 250мг N16,"Фармленд №128ул. З. Валиди, 58",55.19,1
Амоксициллин капс. 250мг N16,"Фармленд №175 ул. С. Перовской, 52/2",55.19,3
Амоксициллин капс. 250мг N16,Фармленд №205ул.Ахметова д.297,55.19,9
Амоксициллин капс. 250мг N16,Фармленд №23пр.Октября 11   ,55.19,3
Амоксициллин капс. 250мг N16,Фармленд №24ул.Рыльского д.13,55.19,5
Амоксициллин капс. 250мг N16,"Фармленд №300ул. Шафиева, 28",55.19,2
Амоксициллин капс. 250мг N16,"Фармленд №300ул. Шафиева, 28",54.37,1
Амоксициллин капс. 250мг N16,Фармленд №500ул.Менделеева д.128/3,55.19,8
Амоксициллин капс. 250мг N16,Фармленд №514ул.Первомайская д.98  ,55.19,6
Амоксициллин капс. 250мг N16,Фармленд №10ул.Вологодская д.34,55.64,5
Амоксициллин капс. 250мг N16,"Фармленд №224 ул. Первомайская, 23",55.64,6
Амоксициллин капс. 250мг N16,Фармленд №256пр-кт Октября д.106 ,55.64,4
Аугментин таб.п.о.250мг+125мг №20,"350 ЦРА (Здравсити)проспект Октября, д. 6",236.0,1
Аугментин таб.п.о.250мг+125мг №20,"350 ЦРА (Здравсити)Хмельницкого, д. 88",236.0,1
Аугментин таб.п.о.250мг+125мг №20,"АПТЕКА-ГАРМОНИЯ (Здравсити)проспект Октября, д. 81/1",236.0,1
"Амоксиклав Квиктаб таблетки 1000 мг, 14 шт.",Фармленд №10ул.Вологодская д.34,377.95,4
Аугментин таб.п.о.250мг+125мг №20,"Аптекарь (Здравсити)Чернышевского, д. 84",236.0,1
"Амоксиклав Квиктаб таблетки 1000 мг, 14 шт.",Фармленд №184ул.50 лет СССР   д.50,385.48,6
"Амоксиклав Квиктаб таблетки 1000 мг, 14 шт.","Фармленд №300ул. Шафиева, 28",385.48,31
"Амоксиклав Квиктаб таблетки 1000 мг, 14 шт.","Фармленд №300ул. Шафиева, 28",370.74,5
"Амоксиклав Квиктаб таблетки 1000 мг, 14 шт.",Фармленд №55ул.Ленина д.21,443.77,3
"Амоксиклав Квиктаб таблетки 1000 мг, 14 шт.",Фармленд №55ул.Ленина д.21,457.81,10
"Амоксиклав Квиктаб таблетки 1000 мг, 14 шт.","Фармленд №97 ул. Ухтомского, 17",443.78,1
"Амоксиклав Квиктаб таблетки 1000 мг, 14 шт.","Фармленд №97 ул. Ухтомского, 17",457.81,1
"Амоксиклав Квиктаб таблетки 1000 мг, 14 шт.",Аптека Фармленд №111ул.Цурюпа 79б,457.81,46
"Амоксиклав Квиктаб таблетки 1000 мг, 14 шт.",Аптека Фармленд №946ул.Жукова д.3/1  ,457.81,6
"Амоксиклав Квиктаб таблетки 1000 мг, 14 шт.",Аптека Фармленд №951ул.Романтиков д.1  ,457.81,18
"Амоксиклав Квиктаб таблетки 1000 мг, 14 шт.","Фармленд №103ул. А. Королева, 2",457.81,8
"Амоксиклав Квиктаб таблетки 1000 мг, 14 шт.",Фармленд №112ул.Коммунистическая д.45,457.81,5
Аугментин таб.п.о.250мг+125мг №20,"Мед-Арт ООО (Здравсити)Кирова, д. 46",236.0,1
"Вигамокс капли глазные 0,5%, 5 мл","Хабирова Д.А. ИП (Здравсити)Королева, д. 10",223.0,1
"Амоксиклав Квиктаб таблетки 1000 мг, 14 шт.",Фармленд №55ул.Ленина д.21,457.81,10
"Амоксиклав Квиктаб таблетки 1000 мг, 14 шт.",Фармленд №55ул.Ленина д.21,443.77,3
Аугментин таб.п.о.250мг+125мг №20,"Мед-Арт ООО (Здравсити)Проспект Октября, д. 23/2",236.0,1
"Вигамокс капли глазные 0,5%, 5 мл",Аптека Фармленд №111ул.Цурюпа 79б,228.71,15
Аугментин таб.п.о.250мг+125мг №20,"Набиева Г.Р. (Здравсити)Гагарина, д. 1",236.0,1
"Вигамокс капли глазные 0,5%, 5 мл",Аптека Фармленд №946ул.Жукова д.3/1  ,228.71,2
"Амоксиклав Квиктаб таблетки 1000 мг, 14 шт.",Фармленд №86ул.Батырская д.6,457.81,1
"Вигамокс капли глазные 0,5%, 5 мл","Фармленд №103ул. А. Королева, 2",228.71,5
"Вигамокс капли глазные 0,5%, 5 мл","Фармленд №175 ул. С. Перовской, 52/2",228.71,2
Аугментин таб.п.о.250мг+125мг №20,"Набиева Г.Р. (Здравсити)Перовской, д. 23",236.0,1
"Вигамокс капли глазные 0,5%, 5 мл","Фармленд №97 ул. Ухтомского, 17",228.71,5
"Вигамокс капли глазные 0,5%, 5 мл",Фармленд №350ул.Дагестанская д.21  ,230.99,2
"Вигамокс капли глазные 0,5%, 5 мл",Фармленд №205ул.Ахметова д.297,236.67,1
"Вигамокс капли глазные 0,5%, 5 мл",Фармленд №205ул.Ахметова д.297,240.66,6
Аугментин таб.п.о.250мг+125мг №20,"ООО ФармСити (Здравсити)Дагестанская, д. 10/1",236.0,1
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.",Фармленд №112ул.Коммунистическая д.45,166.62,2
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.","Фармленд №230 ул. Р. Зорге, 45",166.62,1
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.","Фармленд №230 ул. Р. Зорге, 45",174.34,10
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.",Фармленд №258ул.Гафури д.50  ,166.62,20
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.",Фармленд №258ул.Гафури д.50  ,173.72,2
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.","Фармленд №300ул. Шафиева, 28",166.62,9
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.",Фармленд №500ул.Менделеева д.128/3,166.62,4
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.",Фармленд №500ул.Менделеева д.128/3,173.72,3
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.",Фармленд №55ул.Ленина д.21,166.62,3
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.",Фармленд №86ул.Батырская д.6,166.62,3
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.","Фармленд №97 ул. Ухтомского, 17",166.62,2
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.",Фармленд №256пр-кт Октября д.106 ,167.43,9
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.",Фармленд №256пр-кт Октября д.106 ,174.37,10
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.",Аптека Фармленд №111ул.Цурюпа 79б,173.72,18
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.","Фармленд №100 ул. Транспортная, 46",173.72,1
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.","Фармленд №100 ул. Транспортная, 46",166.62,5
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.","Фармленд №103ул. А. Королева, 2",173.72,8
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.","Фармленд №125 ул. Мубарякова, 10/1",173.72,7
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.","Фармленд №125 ул. Мубарякова, 10/1",175.06,1
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.","Фармленд №128ул. З. Валиди, 58",173.72,6
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.",Фармленд №184ул.50 лет СССР   д.50,173.72,3
Амоксициллин капс. 250мг N16,Фармленд №205ул.Ахметова д.297,55.19,9
"Амоксициллин капсулы 500 мг, 10 шт.",Фармленд №205ул.Ахметова д.297,36.32,2
Амоксициллин капс. 250мг N16,Фармленд №23пр.Октября 11   ,55.19,3
Амоксициллин капс. 250мг N16,Фармленд №24ул.Рыльского д.13,55.19,5
Амоксициллин капс. 250мг N16,"Фармленд №300ул. Шафиева, 28",55.19,2
Амоксициллин капс. 250мг N16,"Фармленд №300ул. Шафиева, 28",54.37,1
Амоксициллин капс. 250мг N16,Фармленд №500ул.Менделеева д.128/3,55.19,8
Амоксициллин капс. 250мг N16,Фармленд №514ул.Первомайская д.98  ,55.19,6
Амоксициллин капс. 250мг N16,Фармленд №10ул.Вологодская д.34,55.64,5
Амоксициллин капс. 250мг N16,"Фармленд №224 ул. Первомайская, 23",55.64,6
Амоксициллин капс. 250мг N16,Фармленд №256пр-кт Октября д.106 ,55.64,4
Амоксициллин капс. 250мг N16,"Доктор СтолетовУфа, улица Энтузиастов, 20",59.0,1
Аугментин таб.п.о.250мг+125мг №20,"111 ЦРА (Здравсити)40 лет Октября, д. 1",236.0,1
Аугментин таб.п.о.250мг+125мг №20,"111 ЦРА (Здравсити)Гафури, д. 6",236.0,1
Аугментин таб.п.о.250мг+125мг №20,"111 ЦРА (Здравсити)Зайнуллы Расулева, д. 6",236.0,1
Аугментин таб.п.о.250мг+125мг №20,"111 ЦРА (Здравсити)Ленина, д. 20",236.0,1
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.",Фармленд №55ул.Ленина д.21,166.62,3
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.",Фармленд №86ул.Батырская д.6,166.62,3
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.","Фармленд №97 ул. Ухтомского, 17",166.62,2
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.",Фармленд №256пр-кт Октября д.106 ,167.43,9
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.",Фармленд №256пр-кт Октября д.106 ,174.37,10
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.","Фармленд №100 ул. Транспортная, 46",173.72,1
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.","Фармленд №100 ул. Транспортная, 46",166.62,5
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.","Фармленд №103ул. А. Королева, 2",173.72,8
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.","Фармленд №125 ул. Мубарякова, 10/1",173.72,7
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.","Фармленд №125 ул. Мубарякова, 10/1",175.06,1
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.","Фармленд №128ул. З. Валиди, 58",173.72,6
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.",Фармленд №184ул.50 лет СССР   д.50,173.72,3
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.",Фармленд №205ул.Ахметова д.297,173.72,4
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.",Фармленд №23пр.Октября 11   ,173.72,3
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.","Фармленд №234 ул. Ленина, 84",173.72,5
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.",Фармленд №258ул.Гафури д.50  ,173.72,2
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.",Фармленд №258ул.Гафури д.50  ,166.62,20
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.",Фармленд №350ул.Дагестанская д.21  ,173.72,13
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.",Фармленд №350ул.Дагестанская д.21  ,174.34,19
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.",Фармленд №350ул.Дагестанская д.21  ,174.98,1
"Амоксициллин Сандоз таблетки 1000 мг, 12 шт.",Фармленд №350ул.Дагестанская д.21  ,176.44,10
"Амоксиклав Квиктаб таблетки 1000 мг, 14 шт.",Фармленд №184ул.50 лет СССР   д.50,385.48,6
"Амоксиклав Квиктаб таблетки 1000 мг, 14 шт.","Фармленд №300ул. Шафиева, 28",385.48,31
"Амоксиклав Квиктаб таблетки 1000 мг, 14 шт.","Фармленд №300ул. Шафиева, 28",370.74,5
"Амоксиклав Квиктаб таблетки 1000 мг, 14 шт.","Фармленд №100 ул. Транспортная, 46",392.0,3
"Амоксиклав Квиктаб таблетки 1000 мг, 14 шт.",Фармленд №55ул.Ленина д.21,443.77,3
"Амоксиклав Квиктаб таблетки 1000 мг, 14 шт.",Фармленд №55ул.Ленина д.21,457.81,10
"Амоксиклав Квиктаб таблетки 1000 мг, 14 шт.","Фармленд №97 ул. Ухтомского, 17",443.78,1
"Амоксиклав Квиктаб таблетки 1000 мг, 14 шт.","Фармленд №97 ул. Ухтомского, 17",457.81,1
"Амоксиклав Квиктаб таблетки 1000 мг, 14 шт.",Аптека Фармленд №111ул.Цурюпа 79б,457.81,46
"Амоксиклав Квиктаб таблетки 1000 мг, 14 шт.",Аптека Фармленд №946ул.Жукова д.3/1  ,457.81,6
"Амоксиклав Квиктаб таблетки 1000 мг, 14 шт.",Аптека Фармленд №951ул.Романтиков д.1  ,457.81,18
"Амоксиклав Квиктаб таблетки 1000 мг, 14 шт.","Фармленд №103ул. А. Королева, 2",457.81,8
"Амоксиклав Квиктаб таблетки 1000 мг, 14 шт.",Фармленд №112ул.Коммунистическая д.45,457.81,5
"Амоксиклав Квиктаб таблетки 1000 мг, 14 шт.","Фармленд №125 ул. Мубарякова, 10/1",457.81,17
"Амоксиклав Квиктаб таблетки 1000 мг, 14 шт.","Фармленд №128ул. З. Валиди, 58",457.81,21
"Амоксиклав Квиктаб таблетки 1000 мг, 14 шт.","Фармленд №175 ул. С. Перовской, 52/2",457.81,2
"Вигамокс капли глазные 0,5%, 5 мл","Мед-Арт ООО (Здравсити)Кирова, д. 46",223.0,1
Аугментин таб.п.о.250мг+125мг №20,"АРНИКА (Здравсити)Чернышевского, д. 75",236.0,1
Аугментин таб.п.о.250мг+125мг №20,"Набиева Г.Р. (Здравсити)Гагарина, д. 1",236.0,1
"Вигамокс капли глазные 0,5%, 5 мл",Аптека Фармленд №946ул.Жукова д.3/1  ,228.71,2
"Амоксиклав Квиктаб таблетки 1000 мг, 14 шт.",Фармленд №86ул.Батырская д.6,457.81,1
"Вигамокс капли глазные 0,5%, 5 мл","Фармленд №103ул. А. Королева, 2",228.71,5
"Вигамокс капли глазные 0,5%, 5 мл","Фармленд №175 ул. С. Перовской, 52/2",228.71,2
Аугментин таб.п.о.250мг+125мг №20,"Набиева Г.Р. (Здравсити)Перовской, д. 23",236.0,1
"Вигамокс капли глазные 0,5%, 5 мл","Фармленд №97 ул. Ухтомского, 17",228.71,5
"Вигамокс капли глазные 0,5%, 5 мл",Фармленд №350ул.Дагестанская д.21  ,230.99,2
"Вигамокс капли глазные 0,5%, 5 мл",Фармленд №205ул.Ахметова д.297,236.67,1
"Вигамокс капли глазные 0,5%, 5 мл",Фармленд №205ул.Ахметова д.297,240.66,6
Аугментин таб.п.о.250мг+125мг №20,"ООО ФармСити (Здравсити)Дагестанская, д. 10/1",236.0,1
